"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"BHARTIARTL","EQ","03-Jan-2019","        312.65","        312.50","        315.50","        307.95","        313.00","        313.50","        311.27","    5615566","          1747945502.10","      65348"
"BHARTIARTL","EQ","04-Jan-2019","        313.50","        312.45","        324.70","        312.45","        322.00","        322.45","        320.11","   10239262","          3277681502.60","     127906"
"BHARTIARTL","EQ","07-Jan-2019","        322.45","        324.40","        327.90","        322.10","        324.75","        324.95","        324.80","    4966909","          1613266648.00","      57205"
"BHARTIARTL","EQ","08-Jan-2019","        324.95","        323.75","        331.75","        323.25","        328.00","        329.25","        328.66","    6484522","          2131210693.00","      67314"
"BHARTIARTL","EQ","09-Jan-2019","        329.25","        333.20","        337.90","        327.30","        333.20","        334.50","        332.55","    7226454","          2403151818.80","      75786"
"BHARTIARTL","EQ","10-Jan-2019","        334.50","        336.55","        338.65","        332.40","        337.00","        337.30","        335.31","    5180570","          1737089359.60","      75550"
"BHARTIARTL","EQ","11-Jan-2019","        337.30","        337.15","        337.30","        329.00","        333.80","        335.10","        333.13","    5337767","          1778157434.70","      42969"
"BHARTIARTL","EQ","14-Jan-2019","        335.10","        334.10","        334.80","        328.15","        330.00","        331.60","        330.74","    3311854","          1095361341.85","      48796"
"BHARTIARTL","EQ","15-Jan-2019","        331.60","        330.00","        339.35","        326.50","        338.00","        337.75","        332.71","    5143387","          1711244778.80","      47529"
"BHARTIARTL","EQ","16-Jan-2019","        337.75","        336.75","        345.25","        331.40","        332.45","        333.95","        338.82","    6944533","          2352913401.25","      62070"
"BHARTIARTL","EQ","17-Jan-2019","        333.95","        333.00","        336.75","        330.20","        331.15","        332.05","        332.79","    4118364","          1370557152.20","      45229"
"BHARTIARTL","EQ","18-Jan-2019","        332.05","        330.50","        332.45","        304.30","        310.55","        311.15","        314.69","   14744448","          4639895654.95","     120217"
"BHARTIARTL","EQ","21-Jan-2019","        311.15","        310.70","        315.50","        306.00","        309.45","        311.35","        311.46","    7769963","          2420053640.75","      73309"
"BHARTIARTL","EQ","22-Jan-2019","        311.35","        312.00","        312.10","        301.55","        304.45","        304.85","        306.14","    7904590","          2419884254.70","      68507"
"BHARTIARTL","EQ","23-Jan-2019","        304.85","        306.80","        307.40","        302.30","        303.10","        303.70","        304.62","    5063257","          1542345675.65","      58831"
"BHARTIARTL","EQ","24-Jan-2019","        303.70","        306.70","        307.80","        294.50","        301.65","        301.65","        302.05","    9363696","          2828263625.30","      90576"
"BHARTIARTL","EQ","25-Jan-2019","        301.65","        304.00","        312.00","        302.00","        305.50","        307.50","        306.91","    5443641","          1670714383.95","      59721"
"BHARTIARTL","EQ","28-Jan-2019","        307.50","        308.00","        309.35","        294.70","        306.50","        305.15","        303.72","    4097172","          1244378613.20","      55954"
"BHARTIARTL","EQ","29-Jan-2019","        305.15","        305.00","        309.65","        301.70","        306.95","        307.85","        306.98","    2893056","           888096822.30","      49974"
"BHARTIARTL","EQ","30-Jan-2019","        307.85","        309.00","        312.90","        300.10","        303.00","        303.70","        307.49","    5906356","          1816150680.90","      62299"
"BHARTIARTL","EQ","31-Jan-2019","        303.70","        304.50","        310.45","        303.15","        305.90","        306.40","        305.91","    8555853","          2617313200.20","      92382"
"BHARTIARTL","EQ","01-Feb-2019","        306.40","        305.10","        320.90","        305.00","        311.35","        311.85","        313.54","    8331159","          2612118833.45","      80049"
